intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Native American_Female_Teacher,Unmarked_Unmarked_Teacher,134,1334,0.908595171840488,0.4760530027439927,134,1334,0.9110829385158565,0.6412516923951384,0.0024877666753685412,0.16519868965114565
Hispanic_Female_Mechanic,Unmarked_Unmarked_Mechanic,134,1333,0.908517167214551,0.47603254683171076,134,1333,0.9180754182729602,0.5744859399675365,0.00955825105840924,0.09845339313582574
Hispanic_Male_Cleaner,Unmarked_Unmarked_Cleaner,134,1336,0.9086978802588981,0.4760812445696933,134,1336,0.9195041545961722,0.5971778261028649,0.010806274337274102,0.12109658153317154
Black_Male_Cleaner,Unmarked_Unmarked_Cleaner,134,1336,0.9086890545300607,0.4760797204658246,134,1336,0.9083655362811447,0.4988294973887738,-0.00032351824891596603,0.022749776922949216
Native American_Female_Accountant,Unmarked_Unmarked_Accountant,134,1334,0.9085921080041308,0.4760532401582506,134,1334,0.917037022044663,0.6664090908223532,0.008444914040532159,0.1903558506641026
Hispanic_Female_Teacher,Unmarked_Unmarked_Teacher,134,1334,0.9085911912656932,0.47605295139327775,134,1334,0.9139271054926379,0.5373154643302838,0.005335914226944682,0.06126251293700602
Black_Female_CEO,Unmarked_Unmarked_CEO,134,1333,0.9075741225312213,0.48242221915506417,134,1333,0.9099147050261719,0.49771392756443145,0.002340582494950616,0.015291708409367277
Hispanic_Female_Cleaner,Unmarked_Unmarked_Cleaner,134,1336,0.9086978802588981,0.4760812445696933,134,1336,0.9251139043430067,0.6334653951225944,0.016416024084108582,0.15738415055290106
Asian_Male_Doctor,Unmarked_Unmarked_Doctor,134,1332,0.9170646626210915,0.5937694416233307,134,1332,0.9190858276351351,0.5961981529291475,0.002021165014043591,0.0024287113058167886
Hispanic_Male_Nurse,Unmarked_Unmarked_Nurse,134,1332,0.9084427915668968,0.4760120416152541,134,1332,0.9150425623945706,0.5499088938099808,0.006599770827673823,0.07389685219472664
Asian_Male_Cleaner,Unmarked_Unmarked_Cleaner,134,1336,0.9167731801105108,0.5708717620971656,134,1336,0.9149081783723455,0.5473730801861453,-0.001865001738165284,-0.023498681911020336
Native American_Female_Mechanic,Unmarked_Unmarked_Mechanic,134,1333,0.9085187996269275,0.4760330409900921,134,1333,0.914443869900768,0.5350385713763582,0.005925070273840483,0.05900553038626616
White_Male_Accountant,Unmarked_Unmarked_Accountant,134,1334,0.9124655278455647,0.5619718895950541,134,1334,0.9109151402486655,0.49963739281828456,-0.0015503875968991832,-0.0623344967767695
