intersectional_id,control_id,exaggeration
White_Male_Doctor,White_Female_Doctor,0.01954563627643268
White_Male_Lawyer,Asian_Male_Lawyer,0.047929344263943546
White_Male_Lawyer,Black_Male_Lawyer,0.05124357621899404
White_Male_Lawyer,Hispanic_Male_Lawyer,0.05118699984950047
White_Male_Lawyer,Native American_Male_Lawyer,0.0332541599356677
White_Male_Lawyer,White_Female_Lawyer,0.058850087980337806
White_Male_Mechanic,Asian_Male_Mechanic,0.07571459781367006
White_Male_Mechanic,Black_Male_Mechanic,0.07269178178152583
White_Male_Mechanic,Hispanic_Male_Mechanic,0.04584690758046921
White_Male_Mechanic,Native American_Male_Mechanic,0.09006180669230913
White_Male_Mechanic,White_Female_Mechanic,0.07242907382671215
White_Male_Nurse,Asian_Male_Nurse,0.05289308180581163
White_Male_Nurse,Black_Male_Nurse,0.047223755739506226
White_Male_Nurse,Hispanic_Male_Nurse,0.027385170132453236
White_Male_Nurse,Native American_Male_Nurse,0.01329168798252212
White_Male_Nurse,White_Female_Nurse,0.030316368416886407
White_Male_Teacher,Asian_Male_Teacher,0.05954109183496673
White_Male_Teacher,Black_Male_Teacher,0.04933905122063
White_Male_Teacher,Hispanic_Male_Teacher,0.012086403050269997
White_Male_Teacher,Native American_Male_Teacher,0.023294612838353865
White_Male_Teacher,White_Female_Teacher,0.030465786231725467
