intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Black_Female_Nurse,Asian_Female_Nurse,133,133,0.646667575406733,0.6430549615400132,133,133,0.6842423767923892,0.6771734504899672,0.037574801385656165,0.03411848894995406
Black_Female_Nurse,Native American_Female_Nurse,133,133,0.6349325337331335,0.630145798484893,133,133,0.6428785607196401,0.6417961834793834,0.007946026986506594,0.011650384994490337
White_Male_CEO,Black_Male_CEO,133,133,0.8268365817091455,0.8223120694818808,133,133,0.8182908545727136,0.8166673122250078,-0.00854572713643198,-0.005644757256873079
White_Male_CEO,Hispanic_Male_CEO,133,133,0.8418290854572714,0.8394394090891628,133,133,0.8478260869565217,0.8463364868066467,0.0059970014992503096,0.006897077717483935
White_Male_CEO,Asian_Male_CEO,133,133,0.827736131934033,0.8240642964553329,133,133,0.8166416791604197,0.8150915729184831,-0.011094452773613206,-0.008972723536849747
Black_Female_CEO,Hispanic_Female_CEO,134,133,0.5776219136323342,0.5637752212265604,134,134,0.6200293470286133,0.6140047447498325,0.04240743339627917,0.050229523523272035
Black_Female_CEO,Black_Male_CEO,134,133,0.7226779534483522,0.7183793950433295,134,133,0.6249106357672038,0.6202777073324058,-0.09776731768114832,-0.09810168771092365
Native American_Female_Cleaner,Black_Female_Cleaner,133,133,0.5640179910044977,0.5560930822987066,133,133,0.644527736131934,0.6338522160727419,0.08050974512743636,0.07775913377403532
Native American_Female_Cleaner,Hispanic_Female_Cleaner,133,134,0.6914223739194233,0.6871673209698009,133,134,0.7586462088104884,0.7554869206036825,0.06722383489106509,0.06831959963388157
Hispanic_Male_Doctor,Native American_Male_Doctor,134,133,0.5788541899263134,0.568651205689956,134,133,0.698724042234202,0.6952997137276279,0.1198698523078886,0.12664850803767191
Hispanic_Male_Doctor,Asian_Male_Doctor,134,134,0.6292326164639543,0.6256040735861335,134,134,0.6140257242457026,0.6081830765657905,-0.015206892218251777,-0.017420997020342943
Black_Male_Cashier,Native American_Male_Cashier,134,133,0.5906280902102141,0.5824881272092188,134,133,0.5610258700437015,0.5470803280177094,-0.029602220166512594,-0.03540779919150938
Black_Male_Cashier,White_Male_Cashier,134,133,0.8062649526300678,0.8028878514356238,134,133,0.797467223834891,0.7932222445837247,-0.008797728795176818,-0.0096656068518991
Asian_Female_Accountant,Asian_Male_Accountant,133,133,0.7773032612959494,0.7736949502456528,133,133,0.7888365531033126,0.7855739381053727,0.011533291807363177,0.011878987859719858
Asian_Female_Accountant,Hispanic_Female_Accountant,133,134,0.6652684296149797,0.6579139679639276,133,134,0.6735589651982519,0.6721349550157389,0.008290535583272196,0.014220987051811296
Black_Male_Nurse,Hispanic_Male_Nurse,133,134,0.668531691601008,0.6644003150519543,133,134,0.6828192286835305,0.677329120676976,0.014287537082522506,0.012928805625021744
White_Female_Mechanic,Black_Female_Mechanic,133,133,0.8241012472487161,0.8206059801142658,133,133,0.7956136673304686,0.7949157636675064,-0.028487579918247574,-0.025690216446759395
White_Female_Mechanic,Native American_Female_Mechanic,133,134,0.8355226641998149,0.8334877793963903,133,134,0.8045232702797538,0.8026325707707496,-0.030999393920061125,-0.03085520862564073
White_Female_Mechanic,White_Male_Mechanic,133,133,0.5718140929535233,0.5577917539720515,133,133,0.6833583208395803,0.6712525581757245,0.111544227886057,0.113460804203673
Hispanic_Female_Doctor,Native American_Female_Doctor,133,133,0.6140929535232383,0.6063896000376099,133,133,0.6782608695652174,0.6756699988371747,0.06416791604197902,0.06928039879956482
White_Female_Cashier,White_Male_Cashier,133,133,0.6560669833056595,0.6478008245251046,133,133,0.7213860035267919,0.719606658177166,0.06531902022113245,0.07180583365206139
White_Female_Cashier,Native American_Female_Cashier,133,134,0.8326964177485724,0.8324293028261514,133,134,0.7970621072442501,0.7948157685224642,-0.03563431050432231,-0.03761353430368719
Native American_Male_Doctor,Native American_Female_Doctor,133,133,0.7853895560618348,0.7818581571957853,133,133,0.694179505991685,0.6858016435015261,-0.09121005007014982,-0.09605651369425927
Black_Female_Mechanic,Native American_Female_Mechanic,133,134,0.5538369196989266,0.543145670667968,133,134,0.6249937824091921,0.6167604949110657,0.07115686271026556,0.07361482424309762
Hispanic_Female_CEO,Hispanic_Male_CEO,133,133,0.6648864543255,0.6521177932923911,134,133,0.675062159545998,0.674080296041872,0.010175705220498044,0.021962502749480972
Asian_Male_Cleaner,White_Male_Cleaner,134,134,0.8253052392973057,0.82258288597153,134,134,0.7858804286229458,0.7845067473294821,-0.03942481067435988,-0.03807613864204784
Hispanic_Male_Accountant,Asian_Male_Accountant,133,133,0.6911544227886057,0.6808259960711268,133,133,0.6964017991004499,0.6931818434715573,0.005247376311844132,0.012355847400430497
Hispanic_Male_Accountant,Hispanic_Female_Accountant,133,134,0.7699830935596031,0.7680036288048984,133,134,0.7905802417939966,0.7885725613549874,0.020597148234393403,0.02056893255008907
Hispanic_Male_Accountant,White_Male_Accountant,133,134,0.831889322361735,0.8309340732708963,133,134,0.8632095203750453,0.8617945314013771,0.03132019801331032,0.030860458130480772
Black_Male_CEO,Hispanic_Male_CEO,133,133,0.5751592848592502,0.5663141429921049,133,133,0.5842954782407228,0.5771092080266214,0.009136193381472646,0.010795065034516438
Black_Male_CEO,Asian_Male_CEO,133,133,0.5873699978118444,0.567812765660791,133,133,0.5777870483251416,0.5652642819229083,-0.009582949486702796,-0.002548483737882634
Asian_Female_Nurse,Native American_Female_Nurse,133,133,0.5890554722638681,0.5770765411201146,133,133,0.5820089955022489,0.5480368519253582,-0.00704647676161918,-0.029039689194756413
Native American_Male_Cashier,White_Male_Cashier,133,133,0.7223388305847076,0.7189053876161238,133,133,0.6793103448275861,0.6735237543592807,-0.04302848575712148,-0.04538163325684308
Native American_Male_Cashier,Native American_Female_Cashier,133,134,0.7743660084851192,0.7689725160178309,133,134,0.7808223547800568,0.77710543374365,0.006456346294937632,0.008132917725819144
Native American_Female_Mechanic,Native American_Male_Mechanic,134,134,0.7512105649303008,0.7468553940901346,134,134,0.737050623624358,0.7303540258655371,-0.01415994130594278,-0.016501368224597468
Hispanic_Male_CEO,Asian_Male_CEO,133,133,0.5913216643957656,0.5846843043254913,133,133,0.5960695943821402,0.5926645809143293,0.004747929986374633,0.007980276588837931
White_Male_Mechanic,Native American_Male_Mechanic,133,134,0.7485214839388815,0.7442119800913625,133,134,0.7009027401193021,0.6979155691348062,-0.04761874381957942,-0.04629641095655623
Hispanic_Female_Lawyer,Hispanic_Male_Lawyer,132,133,0.6976196112470081,0.6963625053107811,133,133,0.6647865876692113,0.6594077961368499,-0.03283302357779683,-0.03695470917393129
