intersectional_id,control_id,exaggeration
White_Male_Cleaner,Hispanic_Male_Cleaner,0.04532979124434005
White_Male_Cleaner,Native American_Male_Cleaner,0.036867640684203444
White_Male_Cleaner,White_Female_Cleaner,0.054001039316349364
White_Male_Doctor,Asian_Male_Doctor,0.07741778486980538
White_Male_Doctor,Black_Male_Doctor,0.029060970184274646
White_Male_Doctor,Hispanic_Male_Doctor,0.06692791214883745
White_Male_Doctor,Native American_Male_Doctor,0.04999757397864333
White_Male_Doctor,White_Female_Doctor,0.02767627781533975
White_Male_Lawyer,Asian_Male_Lawyer,0.044580370373668694
White_Male_Lawyer,Black_Male_Lawyer,0.023566153773750802
White_Male_Lawyer,Hispanic_Male_Lawyer,0.0405224890965586
White_Male_Lawyer,Native American_Male_Lawyer,0.019741552345981805
White_Male_Lawyer,White_Female_Lawyer,0.03948469871900247
White_Male_Mechanic,Asian_Male_Mechanic,0.02148039561158901
White_Male_Mechanic,Black_Male_Mechanic,0.039950671675145384
White_Male_Mechanic,Hispanic_Male_Mechanic,0.01809453892762708
White_Male_Mechanic,Native American_Male_Mechanic,0.018455974408242155
White_Male_Mechanic,White_Female_Mechanic,0.01772401454684826
White_Male_Nurse,Asian_Male_Nurse,0.06533529676949751
White_Male_Nurse,Black_Male_Nurse,0.04460704038237048
White_Male_Nurse,Hispanic_Male_Nurse,0.04178623685877127
White_Male_Nurse,Native American_Male_Nurse,0.04275992287527511
White_Male_Nurse,White_Female_Nurse,0.021180053756740282
White_Male_Teacher,Asian_Male_Teacher,0.048760473178650114
White_Male_Teacher,Black_Male_Teacher,0.03477391602267625
White_Male_Teacher,Hispanic_Male_Teacher,0.043728702164873144
White_Male_Teacher,Native American_Male_Teacher,0.04030883506551001
White_Male_Teacher,White_Female_Teacher,0.03186225224214382
