intersectional_id,control_id,n_target,n_control,accuracy,f1_score
Black_Female_Cashier,Black_Male_Cashier,298,298,0.8104224503214494,0.8104077200279622
Asian_Female_Accountant,Native American_Female_Accountant,296,298,0.5678514588859416,0.5532164127673959
Asian_Female_Accountant,White_Female_Accountant,296,296,0.8640625,0.8634602990255142
Asian_Female_Accountant,Asian_Male_Accountant,296,296,0.7903347888521225,0.7899136316446698
Asian_Female_Accountant,Hispanic_Female_Accountant,296,298,0.6488922779076562,0.6320950305374542
Asian_Female_Accountant,Black_Female_Accountant,296,294,0.6659318521379729,0.6517357209724659
Black_Female_Mechanic,Asian_Female_Mechanic,296,295,0.7145163030833521,0.7125620175623623
Black_Female_Mechanic,Native American_Female_Mechanic,296,298,0.6182945517369831,0.6152882050297053
Black_Female_Mechanic,White_Female_Mechanic,296,296,0.8255457556275791,0.8183368524014092
Black_Female_Mechanic,Black_Male_Mechanic,296,296,0.7303993962614652,0.7119964829643288
Black_Female_Mechanic,Hispanic_Female_Mechanic,296,298,0.6288610461718294,0.6135902346482165
Hispanic_Male_Cleaner,Asian_Male_Cleaner,298,298,0.6867360517915749,0.6800857279749271
Hispanic_Male_Cleaner,Hispanic_Female_Cleaner,298,298,0.7900431596457311,0.7873232021143259
Hispanic_Male_Cleaner,Black_Male_Cleaner,298,298,0.7015479027109652,0.6936561856679371
Hispanic_Male_Cleaner,Native American_Male_Cleaner,298,298,0.6713038046268844,0.6699083490346137
Asian_Female_Cashier,Native American_Female_Cashier,296,298,0.7040400350672121,0.7002705717709804
Asian_Female_Cashier,Asian_Male_Cashier,296,298,0.8003872004675628,0.7931967009588752
Asian_Female_Cashier,White_Female_Cashier,296,296,0.811853287647683,0.8085185616130344
Asian_Female_Cashier,Hispanic_Female_Cashier,296,296,0.7057692189381874,0.7027440867019293
Asian_Male_Lawyer,Hispanic_Male_Lawyer,297,296,0.5766712052802059,0.5645838107932629
Asian_Male_Lawyer,White_Male_Lawyer,297,296,0.8526898209549071,0.8516588781622604
Asian_Male_Lawyer,Black_Male_Lawyer,297,295,0.6334144574822541,0.6314645884514498
Asian_Male_Lawyer,Native American_Male_Lawyer,297,298,0.6534836075991195,0.6450250715145733
Hispanic_Male_Accountant,Asian_Male_Accountant,296,296,0.6827586206896552,0.6731193316906453
Hispanic_Male_Accountant,Hispanic_Female_Accountant,296,298,0.772322472238457,0.7697053794483726
Hispanic_Male_Accountant,Black_Male_Accountant,296,295,0.6461741004497752,0.6264065701481559
Hispanic_Male_Accountant,Native American_Male_Accountant,296,298,0.6789448150155954,0.6615457725863763
White_Female_CEO,Native American_Female_CEO,294,294,0.8280327254918906,0.8252227942202988
White_Female_CEO,White_Male_CEO,294,296,0.6665880988795075,0.6595512098058374
White_Female_CEO,Hispanic_Female_CEO,294,297,0.8457645595806748,0.8452405248853584
White_Female_CEO,Black_Female_CEO,294,298,0.8248310779075488,0.82273775269361
Hispanic_Male_CEO,White_Male_CEO,296,296,0.8394935344827588,0.8370697037208528
Hispanic_Male_CEO,Hispanic_Female_CEO,296,297,0.6942158600571995,0.6924689432824518
Hispanic_Male_CEO,Black_Male_CEO,296,296,0.5853407222142034,0.5736603640319065
Hispanic_Male_CEO,Native American_Male_CEO,296,297,0.6273857923757318,0.62178317399024
Native American_Female_Accountant,White_Female_Accountant,298,296,0.8121484157101218,0.8086322718753893
Native American_Female_Accountant,Hispanic_Female_Accountant,298,298,0.7120199613361508,0.7095970735809003
Native American_Female_Accountant,Native American_Male_Accountant,298,298,0.7874347537683845,0.7870161955863566
Native American_Female_Accountant,Black_Female_Accountant,298,294,0.6502360198106075,0.6433025921753301
Hispanic_Male_Teacher,Asian_Male_Teacher,295,296,0.6615503185907047,0.6489376916739238
Hispanic_Male_Teacher,Hispanic_Female_Teacher,295,297,0.8143948120535024,0.8116134333829861
Hispanic_Male_Teacher,Black_Male_Teacher,295,296,0.6702014875489913,0.6685111661118996
Hispanic_Male_Teacher,Native American_Male_Teacher,295,298,0.7190757712966948,0.715645648243185
White_Female_Doctor,Hispanic_Female_Doctor,296,296,0.8542260407571552,0.8529753583468807
White_Female_Doctor,Black_Female_Doctor,296,296,0.8486239155862952,0.847413958445809
Hispanic_Male_Lawyer,White_Male_Lawyer,296,296,0.8398168103448276,0.8371621365169218
Hispanic_Male_Lawyer,Hispanic_Female_Lawyer,296,295,0.6824518650954214,0.6789113582062238
Hispanic_Male_Lawyer,Black_Male_Lawyer,296,295,0.6413575166594234,0.6326808138976198
Hispanic_Male_Lawyer,Native American_Male_Lawyer,296,298,0.6641492548217417,0.655810892608291
Native American_Female_Cleaner,White_Female_Cleaner,296,296,0.8008081896551724,0.7933378527932653
Native American_Female_Cleaner,Hispanic_Female_Cleaner,296,298,0.7121750663129973,0.705060535553917
