intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Native American_Female_Cashier,Unmarked_Unmarked_Cashier,134,1334,0.9050828377750042,0.48910641474193495,134,1334,0.9243667865795462,0.6613593518474822,0.019283948804541984,0.17225293710554723
Hispanic_Female_Lawyer,Unmarked_Unmarked_Lawyer,133,1332,0.9110284079072674,0.522375191001357,133,1332,0.9235913381891951,0.6597448300060664,0.012562930281927787,0.13736963900470944
White_Male_Teacher,Unmarked_Unmarked_Teacher,133,1334,0.9048760222181202,0.5888514437585045,133,1334,0.9086496071237807,0.5438170787878202,0.0037735849056604875,-0.04503436497068436
White_Male_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.8928225843451779,0.5892915840657704,133,1332,0.9118056898894906,0.5687431130661513,0.018983105544312706,-0.020548470999619095
Native American_Female_CEO,Unmarked_Unmarked_CEO,133,1333,0.9107192063758862,0.5389699625559544,133,1333,0.9332129512432414,0.7463630824387925,0.022493744867355225,0.20739311988283804
White_Female_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.893706808724791,0.5006650769923435,133,1332,0.9116891087407479,0.5240201137058518,0.01798230001595691,0.023355036713508248
White_Female_Doctor,Unmarked_Unmarked_Doctor,133,1332,0.8925082119367895,0.5076786332033764,133,1332,0.9060106634277721,0.5176526175864998,0.013502451490982614,0.009973984383123469
Black_Female_Accountant,Unmarked_Unmarked_Accountant,133,1334,0.9066115513629407,0.4960651646957433,133,1334,0.9072762638194518,0.6118339095764453,0.0006647124565111184,0.11576874488070205
Native American_Male_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9062916796867249,0.4935591146821114,133,1332,0.9238723544481481,0.694148856865658,0.01758067476142322,0.20058974218354658
Asian_Male_Mechanic,Unmarked_Unmarked_Mechanic,133,1333,0.9175132905918375,0.5981913006238254,133,1333,0.9170426309832825,0.5878640700904247,-0.0004706596085549686,-0.010327230533400678
Asian_Female_Cashier,Unmarked_Unmarked_Cashier,133,1334,0.9116489499304864,0.5217134558628873,133,1334,0.9235369922317174,0.6609810577609592,0.011888042301230972,0.13926760189807186
Black_Female_Nurse,Unmarked_Unmarked_Nurse,133,1332,0.9082399440277896,0.5019539636407921,133,1332,0.8923197780750961,0.5419480846449871,-0.01592016595269352,0.03999412100419497
Native American_Female_Cleaner,Unmarked_Unmarked_Cleaner,133,1336,0.9070269617034811,0.5015574529859078,133,1336,0.9245540117680097,0.6242636328541085,0.017527050064528593,0.12270617986820065
Asian_Female_Accountant,Unmarked_Unmarked_Accountant,133,1334,0.9075498475321216,0.5076235570040742,133,1334,0.9002086805360108,0.5669329714955051,-0.0073411669961108705,0.0593094144914309
