intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Hispanic_Female_Mechanic,White_Female_Mechanic,134,133,0.8365498102012822,0.8327683876410923,134,133,0.8639159143832339,0.8619985312848539,0.027366104181951734,0.02923014364376164
Hispanic_Female_Mechanic,Hispanic_Male_Mechanic,134,133,0.6710946464282201,0.6623394716940672,134,133,0.6275251614595285,0.6142795253228445,-0.04356948496869162,-0.048059946371222684
Hispanic_Female_Mechanic,Black_Female_Mechanic,134,133,0.7002807107084756,0.6958959445048061,134,133,0.7754824715301923,0.7709679985979795,0.0752017608217167,0.07507205409317341
Hispanic_Female_Mechanic,Asian_Female_Mechanic,134,133,0.7101534339213371,0.6937700503562764,134,133,0.7379916424766341,0.7314561877800067,0.02783820855529695,0.03768613742373028
Hispanic_Male_Cleaner,Black_Male_Cleaner,134,134,0.6338224504768892,0.6287697213753537,134,134,0.7222303741746148,0.7145454312411648,0.08840792369772554,0.08577570986581107
Hispanic_Male_Cleaner,Hispanic_Female_Cleaner,134,134,0.672340425531915,0.6678520883525862,134,134,0.6346294937637564,0.6333739970347112,-0.03771093176815854,-0.03447809131787505
Hispanic_Male_Cleaner,Asian_Male_Cleaner,134,134,0.7102714600146736,0.7092354828106429,134,134,0.7686720469552458,0.7650124749940582,0.05840058694057226,0.055776992183415364
Black_Male_Cleaner,Asian_Male_Cleaner,134,134,0.6832721936903889,0.6775220783953213,134,134,0.6970652971386647,0.6917836207546904,0.013793103448275779,0.01426154235936905
Black_Male_Cleaner,Black_Female_Cleaner,134,133,0.6168150271097868,0.6111335230761513,134,133,0.6378676586887341,0.6235249682545858,0.021052631578947323,0.01239144517843449
Native American_Female_Accountant,Black_Female_Accountant,134,133,0.5875498421002265,0.5765723266885099,134,133,0.6907078375705764,0.6742376319332635,0.10315799547034987,0.09766530524475359
Native American_Female_Accountant,Asian_Female_Accountant,134,133,0.6176496857954002,0.6144781317337272,134,133,0.6876072601996872,0.6840565364484554,0.06995757440428696,0.0695784047147282
Native American_Female_Accountant,White_Female_Accountant,134,133,0.7211703358846893,0.7123836886556967,134,133,0.7435157421289355,0.7380316986875165,0.02234540624424619,0.025648010031819823
Hispanic_Female_Teacher,Asian_Female_Teacher,134,133,0.6417525279913235,0.6371361143155602,134,133,0.7079492168809212,0.7025657192716247,0.06619668888959762,0.06542960495606454
Hispanic_Female_Teacher,Black_Female_Teacher,134,133,0.61214993171714,0.6029109376500227,134,133,0.6806018042762876,0.671433620730063,0.06845187255914753,0.06852268308004028
Hispanic_Female_Teacher,Hispanic_Male_Teacher,134,133,0.633827024457696,0.6170290182459145,134,133,0.4913469017371014,0.47008071598046486,-0.14248012272059463,-0.14694830226544964
Black_Female_CEO,Native American_Female_CEO,134,133,0.6217199910682956,0.6136157455464104,134,133,0.7952374876391591,0.7906444341211343,0.17351749657086357,0.17702868857472387
Black_Female_CEO,White_Female_CEO,134,133,0.7645782324545587,0.7615861496185753,134,133,0.65757903594182,0.6465141204609535,-0.1069991965127387,-0.11507202915762182
Black_Female_CEO,Black_Male_CEO,134,133,0.5916399364802196,0.586338158369201,134,133,0.6399883589247188,0.637586370046453,0.04834842244449922,0.05124821167725202
Black_Female_CEO,Asian_Female_CEO,134,133,0.5961178984975597,0.5827078190379112,134,133,0.6678171552521612,0.6639101786450319,0.07169925675460154,0.08120235960712063
Hispanic_Female_Cleaner,Native American_Female_Cleaner,134,133,0.6096685699703339,0.5943221736628986,134,133,0.7976841366550766,0.7960723463984978,0.18801556668474273,0.20175017273559914
Hispanic_Female_Cleaner,Asian_Female_Cleaner,134,133,0.6911597421248759,0.686046947549306,134,133,0.7625296562719457,0.7611383274742123,0.07136991414706984,0.07509137992490633
Hispanic_Female_Cleaner,Black_Female_Cleaner,134,133,0.6332418896934511,0.627581466585102,134,133,0.777594181632588,0.7753543447090865,0.1443522919391369,0.14777287812398443
