intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Hispanic_Female_Cashier,Black_Female_Cashier,133,133,0.7116941529235383,0.699511395590808,133,133,0.7638680659670165,0.7533094665854794,0.05217391304347818,0.053798070994671376
Hispanic_Female_Cashier,Asian_Female_Cashier,133,133,0.7251310135205953,0.7131775621466354,133,133,0.7457918457184782,0.7322447257244274,0.02066083219788295,0.019067163577792035
Hispanic_Female_CEO,Hispanic_Male_CEO,133,133,0.6037481259370315,0.5972527614271593,133,133,0.5569715142428785,0.5512284847410098,-0.046776611694153036,-0.0460242766861495
Hispanic_Female_CEO,Black_Female_CEO,133,133,0.564487066558308,0.5567910737378996,133,133,0.7076341671311018,0.7044707341153652,0.14314710057279378,0.1476796603774656
Hispanic_Female_CEO,Asian_Female_CEO,133,133,0.5458770614692654,0.5389184914219779,133,133,0.623688155922039,0.6202379797036028,0.07781109445277357,0.08131948828162494
Hispanic_Female_Accountant,Native American_Female_Accountant,133,133,0.6982008995502248,0.6792310704782771,133,133,0.8191904047976012,0.8155852482177538,0.1209895052473764,0.13635417773947667
Hispanic_Female_Accountant,Black_Female_Accountant,133,133,0.7152923538230885,0.7079016969090561,133,133,0.8124437781109446,0.8083133241870921,0.09715142428785606,0.10041162727803599
Black_Male_Lawyer,Native American_Male_Lawyer,133,133,0.5076461769115441,0.4998773797334442,133,133,0.5977511244377812,0.5878645840725756,0.0901049475262371,0.08798720433913138
Black_Male_Lawyer,Black_Female_Lawyer,133,133,0.5095952023988006,0.5022926161851139,133,133,0.5241379310344827,0.5190751338056842,0.014542728635682067,0.01678251762057026
Native American_Male_Doctor,Hispanic_Male_Doctor,133,133,0.5640179910044978,0.5506224486720963,133,133,0.7232383808095953,0.7141638907471112,0.15922038980509756,0.16354144207501486
Native American_Male_Doctor,White_Male_Doctor,133,133,0.5659020993422661,0.5606099472720875,133,133,0.7013785380546009,0.6970229561358593,0.13547643871233483,0.13641300886377183
Native American_Male_Doctor,Native American_Female_Doctor,133,133,0.4902548725637182,0.48318244682377676,133,133,0.5275862068965517,0.5101021829393961,0.03733133433283348,0.026919736115619375
Asian_Female_Cleaner,Native American_Female_Cleaner,133,133,0.6080513784461152,0.6008816633260671,133,133,0.7390350877192982,0.7349180759970487,0.13098370927318292,0.13403641267098165
Asian_Female_Cleaner,Black_Female_Cleaner,133,133,0.5881559220389805,0.5831600605041658,133,133,0.6004497751124438,0.5895872163873139,0.012293853073463312,0.006427155883148128
Asian_Female_Cleaner,Asian_Male_Cleaner,133,133,0.5545727136431784,0.5450540871422724,133,133,0.6211394302848576,0.6186181910590471,0.06656671664167924,0.0735641039167747
Asian_Female_Doctor,White_Female_Doctor,133,133,0.48005997001499245,0.4716654418494198,133,133,0.5821589205397302,0.578851033463657,0.10209895052473772,0.10718559161423719
Asian_Female_Doctor,Hispanic_Female_Doctor,133,133,0.5502248875562219,0.5425023639850529,133,133,0.5487256371814093,0.5439178544885066,-0.0014992503748125774,0.0014154905034536869
Asian_Female_Doctor,Native American_Female_Doctor,133,133,0.4608695652173913,0.4568457007132012,133,133,0.6860569715142429,0.681631029614876,0.22518740629685163,0.2247853289016748
Native American_Female_Cleaner,Native American_Male_Cleaner,133,133,0.6147209779768571,0.6101839855440124,133,133,0.5976997013811124,0.5917655557235212,-0.017021276595744705,-0.018418429820491244
Native American_Female_Cleaner,Black_Female_Cleaner,133,133,0.5580209895052474,0.5545303141144757,133,133,0.6098950524737632,0.607101808655416,0.05187406296851582,0.05257149454094023
Native American_Male_Cashier,Asian_Male_Cashier,133,133,0.6703148425787105,0.6664200831400603,133,133,0.6998500749625187,0.6979951075043506,0.029535232383808174,0.03157502436429027
