intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Native American_Male_Doctor,White_Male_Doctor,133,133,0.5559023889511012,0.5507664819681615,133,133,0.7220931317655842,0.7196704957936164,0.16619074281448298,0.16890401382545495
Native American_Male_Doctor,Native American_Female_Doctor,133,133,0.5002805987823558,0.47447731520175696,133,133,0.487294538620947,0.4780999844370618,-0.012986060161408741,0.003622669235304854
Asian_Female_Cleaner,Native American_Female_Cleaner,133,133,0.619235588972431,0.6100477332384611,133,133,0.749812030075188,0.7451609500667675,0.130576441102757,0.13511321682830646
Asian_Female_Cleaner,Black_Female_Cleaner,133,133,0.5698163236410909,0.5544643811974052,133,133,0.5957498294525749,0.5890086646507369,0.025933505811484014,0.034544283453331714
Asian_Female_Cleaner,Asian_Male_Cleaner,133,133,0.5887322855929258,0.5801382677389351,133,133,0.6295684184783308,0.6230696552973242,0.040836132885404997,0.0429313875583891
Asian_Female_Doctor,White_Female_Doctor,133,133,0.5492257790477661,0.5419448353821601,133,133,0.5713094180793142,0.5705693125933673,0.022083639031548086,0.0286244772112072
Asian_Female_Doctor,Hispanic_Female_Doctor,133,133,0.5709039657103139,0.5670545774901002,133,133,0.5507188734859894,0.5417814482054512,-0.02018509222432452,-0.025273129284649087
Asian_Female_Doctor,Native American_Female_Doctor,133,133,0.49332355099046216,0.48448119002996853,133,133,0.7180767399055232,0.7149226750856991,0.22475318891506108,0.23044148505573053
Native American_Female_Cleaner,Native American_Male_Cleaner,133,133,0.56072695035461,0.5512975812383129,133,133,0.5598917506532288,0.5553243146246367,-0.0008351997013811285,0.004026733386323866
Native American_Female_Cleaner,Black_Female_Cleaner,133,133,0.548638838475499,0.5421064001571474,133,133,0.6783707250518078,0.6755651557375193,0.12973188657630885,0.1334587555803719
Native American_Male_Cashier,Asian_Male_Cashier,133,133,0.6270867925499737,0.6162661333813361,133,133,0.714606582487032,0.7131520405359787,0.08751978993705833,0.09688590715464263
Asian_Female_Mechanic,Asian_Male_Mechanic,133,133,0.521397587880192,0.5175129947497025,133,133,0.5629583864282864,0.5594114225471168,0.04156079854809447,0.04189842779741437
Asian_Female_Mechanic,White_Female_Mechanic,133,133,0.5303098170959313,0.5279522049780843,133,133,0.6234570284846379,0.6218107617394523,0.09314721138870663,0.093858556761368
Asian_Female_Mechanic,Hispanic_Female_Mechanic,133,133,0.695903322135125,0.6940236918355926,133,133,0.7121360582306832,0.7092130665297576,0.016232736095558198,0.015189374694164925
White_Male_Teacher,Native American_Male_Teacher,133,133,0.6091791979949874,0.6061355960855204,133,133,0.7157581453634085,0.7114319181520706,0.1065789473684211,0.10529632206655026
White_Male_Teacher,Hispanic_Male_Teacher,133,133,0.6705641580105803,0.6694394267409101,133,133,0.6982932385990657,0.6866921522089511,0.027729080588485333,0.01725272546804102
White_Male_Teacher,White_Female_Teacher,133,133,0.5386994632582924,0.5350074609288882,133,133,0.6016192351752456,0.5892736053084,0.0629197719169532,0.05426614437951183
White_Male_Teacher,Asian_Male_Teacher,133,133,0.5497493734335841,0.5475137713617534,133,133,0.5525375939849624,0.5417529323955415,0.0027882205513782843,-0.005760838966211934
White_Male_Teacher,Black_Male_Teacher,133,133,0.5797172452407615,0.577211712305209,133,133,0.6358622620380738,0.6255448938349606,0.05614501679731232,0.048333181529751634
Native American_Male_Cleaner,White_Male_Cleaner,133,133,0.6140183547643872,0.608406994507179,133,133,0.7688767038653126,0.7687274609204527,0.15485834910092544,0.1603204664132737
Native American_Male_Cleaner,Hispanic_Male_Cleaner,133,133,0.7440913361908071,0.7415229091411495,133,133,0.7745826414900052,0.7701355947973594,0.03049130529919808,0.02861268565620989
Native American_Male_Cleaner,Asian_Male_Cleaner,133,133,0.6025253890412017,0.5915424548670366,133,133,0.7305402170135536,0.7283705797235757,0.12801482797235197,0.13682812485653906
Native American_Male_Teacher,Hispanic_Male_Teacher,133,133,0.6488254752802771,0.6468972544178822,133,133,0.8014441827238675,0.7978397409685034,0.1526187074435904,0.15094248655062126
Native American_Male_Teacher,Asian_Male_Teacher,133,133,0.6093691675998507,0.599620570111122,133,133,0.7355169839492348,0.7324527752255634,0.1261478163493841,0.13283220511444138
Native American_Male_Teacher,Native American_Female_Teacher,133,133,0.4888481291269259,0.47779521441060624,133,133,0.5037893707121803,0.4996567632284451,0.01494124158525445,0.02186154881783886
Native American_Male_Teacher,Black_Male_Teacher,133,133,0.5477751605720096,0.5383106694958936,133,133,0.6655442715372437,0.6617410448995041,0.11776911096523413,0.12343037540361057
Black_Male_Accountant,Native American_Male_Accountant,133,133,0.5389800620406481,0.5317359299873236,133,133,0.6940765339614627,0.6911281848424329,0.15509647192081466,0.15939225485510933
Black_Male_Accountant,Black_Female_Accountant,133,133,0.5710854539135808,0.5652586650042475,133,133,0.5138535995160314,0.5120503639813511,-0.05723185439754941,-0.05320830102289642
Black_Male_Accountant,Asian_Male_Accountant,133,133,0.547952787324143,0.5362156752879248,133,133,0.626461237466373,0.6244281392379953,0.07850845014223007,0.08821246395007054
Black_Male_Mechanic,Asian_Male_Mechanic,133,133,0.5526135588420795,0.5439009614017529,133,133,0.6031084681623354,0.5995681583168111,0.05049490932025591,0.05566719691505817
Black_Male_Mechanic,Hispanic_Male_Mechanic,133,133,0.6773397175992071,0.668097528048267,133,133,0.6659638825603996,0.6615561528807328,-0.011375835038807458,-0.00654137516753428
Black_Male_Mechanic,Native American_Male_Mechanic,133,133,0.6217805151175811,0.6121144940956735,133,133,0.6381438969764838,0.6321368305777912,0.016363381858902626,0.02002233648211771
Black_Male_Mechanic,White_Male_Mechanic,133,133,0.5508398656215006,0.532892466989542,133,133,0.5759058320783617,0.5721914728473162,0.0250659664568611,0.03929900585777424
White_Female_Doctor,Hispanic_Female_Doctor,133,133,0.5592900078516173,0.5570772458703492,133,133,0.5531361418954577,0.5505164089521056,-0.006153865956159632,-0.006560836918243607
White_Female_Doctor,White_Male_Doctor,133,133,0.5159902691431439,0.5115301756575679,133,133,0.5315004311953765,0.519834238518449,0.015510162052232546,0.008304062860881145
White_Female_Doctor,Native American_Female_Doctor,133,133,0.4787234042553191,0.47405753966421005,133,133,0.7229576141380598,0.7165373694450086,0.2442342098827407,0.24247982978079852
White_Male_CEO,Hispanic_Male_CEO,133,133,0.5211736237144586,0.5124713859214877,133,133,0.6158139295413884,0.6116275105178427,0.09464030582692973,0.09915612459635503
White_Male_CEO,Black_Male_CEO,133,133,0.5237543602219047,0.5158091677102273,133,133,0.6683283778043789,0.6625945622472631,0.14457401758247423,0.14678539453703576
White_Male_Cleaner,Hispanic_Male_Cleaner,133,133,0.7484335839598998,0.7420752492645651,133,133,0.7138471177944862,0.7129831906985353,-0.03458646616541361,-0.02909205856602981
White_Male_Cleaner,Asian_Male_Cleaner,133,133,0.5144791545996318,0.5090985285064491,133,133,0.6243245678392607,0.6205260544812647,0.10984541323962893,0.11142752597481564
Native American_Male_Accountant,Native American_Female_Accountant,133,133,0.4946715192235909,0.47691863232942167,133,133,0.508090705487122,0.48562063578394843,0.013419186263531058,0.008702003454526763
Native American_Male_Accountant,Asian_Male_Accountant,133,133,0.5186134816130569,0.5128994514841911,133,133,0.7299532764412866,0.7230139395327212,0.21133979482822973,0.21011448804853006
Native American_Female_Nurse,Asian_Female_Nurse,133,133,0.5712450605604252,0.5674325957184075,133,133,0.7852724253774569,0.7844848948137246,0.21402736481703166,0.2170522990953171
Native American_Female_Nurse,Hispanic_Female_Nurse,133,133,0.645377199418208,0.6292588227325069,133,133,0.8485937882122767,0.8477168936801759,0.20321658879406868,0.218458070947669
Native American_Female_Nurse,White_Female_Nurse,133,133,0.5275475923852183,0.5254208690294748,133,133,0.7464094940211864,0.7427744134382712,0.21886190163596808,0.2173535444087964
Hispanic_Male_Teacher,Asian_Male_Teacher,133,133,0.667176378216267,0.6644074104394249,133,133,0.7170882084153891,0.7120341130085267,0.049911830199122154,0.04762670256910184
Hispanic_Male_Teacher,Hispanic_Female_Teacher,133,133,0.5168578084977667,0.5083488055737778,133,133,0.46577982005637714,0.45970240926549916,-0.05107798844138961,-0.04864639630827866
Hispanic_Male_Teacher,Black_Male_Teacher,133,133,0.647453372977565,0.6376892030216871,133,133,0.7398540371471599,0.7370253299160721,0.09240066416959491,0.09933612689438498
Asian_Male_Cashier,Asian_Female_Cashier,133,133,0.573246579397871,0.5712226917968142,133,133,0.5659020993422662,0.5595654179987596,-0.007344480055604841,-0.01165727379805459
Hispanic_Male_Doctor,Hispanic_Female_Doctor,133,133,0.5286027568922306,0.526311588339489,133,133,0.46691729323308273,0.4605129909772767,-0.06168546365914784,-0.06579859736221227
Hispanic_Male_Doctor,White_Male_Doctor,133,133,0.5247248716067499,0.4989743456725722,133,133,0.5993577119614886,0.5895968947752019,0.07463284035473872,0.09062254910262973
White_Female_Teacher,Hispanic_Female_Teacher,133,133,0.6351314824110902,0.6325194255160458,133,133,0.6908522222651272,0.6877169687982809,0.05572073985403703,0.05519754328223514
White_Female_Teacher,Native American_Female_Teacher,133,133,0.57515664160401,0.5722388314898061,133,133,0.6922619047619049,0.6862640529226763,0.11710526315789482,0.1140252214328702
Hispanic_Female_Doctor,Native American_Female_Doctor,133,133,0.5573621553884711,0.5542896307167806,133,133,0.6686090225563911,0.6681564172789238,0.11124686716791998,0.11386678656214322
Asian_Male_Mechanic,Hispanic_Male_Mechanic,133,133,0.6424334865042283,0.6359232317334784,133,133,0.6715951654631811,0.666124615356775,0.02916167895895283,0.030201383623296607
Asian_Male_Mechanic,Native American_Male_Mechanic,133,133,0.6163184924894776,0.6096686681400145,133,133,0.7342304771466451,0.7311039947283133,0.11791198465716757,0.12143532658829881
Asian_Male_Mechanic,White_Male_Mechanic,133,133,0.4848772702114788,0.4666191294761587,133,133,0.5836094270893668,0.5804607881025181,0.098732156877888,0.11384165862635942
Asian_Female_Nurse,Hispanic_Female_Nurse,133,133,0.7034933261252913,0.7004380428314855,133,133,0.7624422391267972,0.7566729662987682,0.058948913001505954,0.05623492346728276
Asian_Female_Nurse,White_Female_Nurse,133,133,0.4729363761568264,0.4659072580824436,133,133,0.6106949324889628,0.6086372150362258,0.1377585563321364,0.1427299569537822
White_Female_Lawyer,Black_Female_Lawyer,133,133,0.5324851012343773,0.525285284722529,133,133,0.5924611602373504,0.5850834328916357,0.05997605900297309,0.05979814816910667
Black_Female_Cashier,Asian_Female_Cashier,133,133,0.5425493300382283,0.5361264085301765,133,133,0.6093833262540063,0.6058853145723831,0.06683399621577801,0.06975890604220669
Hispanic_Male_CEO,Black_Male_CEO,133,133,0.5675766819837562,0.563512615112292,133,133,0.6910156903631053,0.685740801040349,0.12343900837934907,0.12222818592805695
Black_Male_CEO,Black_Female_CEO,133,133,0.5371677543087359,0.5328242359173446,133,133,0.5821163326511437,0.5737450051949168,0.04494857834240784,0.040920769277572155
Asian_Male_Teacher,Black_Male_Teacher,133,133,0.6404448621553884,0.6324041529543167,133,133,0.5972431077694236,0.5919703997725471,-0.04320175438596485,-0.04043375318176967
Hispanic_Female_Teacher,Native American_Female_Teacher,133,133,0.657616712360505,0.6531395629635212,133,133,0.7901713197152823,0.7861301014055113,0.1325546073547773,0.13299053844199016
Hispanic_Female_Nurse,White_Female_Nurse,133,133,0.6592127788289506,0.6539760325612674,133,133,0.7409416792163828,0.7334484887430721,0.08172890038743219,0.07947245618180476
Hispanic_Male_Mechanic,Native American_Male_Mechanic,133,133,0.7055733611357815,0.699546799744662,133,133,0.7062169363246709,0.7019100251945309,0.0006435751888893559,0.0023632254498688887
Hispanic_Male_Mechanic,White_Male_Mechanic,133,133,0.6922423446731282,0.6839056544468585,133,133,0.7131173494999421,0.7095631889119284,0.020875004826813925,0.02565753446506991
Hispanic_Male_Mechanic,Hispanic_Female_Mechanic,133,133,0.584718950715012,0.5797066613195646,133,133,0.5007465472191116,0.4893928603272865,-0.0839724034959004,-0.09031380099227809
Native American_Female_Accountant,Black_Female_Accountant,133,133,0.5384398496240601,0.5274335860563671,133,133,0.7131892230576442,0.7124519558732708,0.1747493734335841,0.18501836981690367
Native American_Male_Mechanic,White_Male_Mechanic,133,133,0.6686263531168346,0.6646135944949297,133,133,0.6640677491601343,0.652816180235535,-0.004558603956700269,-0.011797414259394734
Hispanic_Male_Cleaner,Asian_Male_Cleaner,133,133,0.7522184036761015,0.7498708578860972,133,133,0.7342085955902228,0.7295891812865497,-0.01800980808587871,-0.020281676599547493
Black_Female_CEO,Asian_Female_CEO,133,133,0.5603776499208403,0.5560817550340138,133,133,0.6111531580234517,0.6015779295504674,0.050775508102611444,0.0454961745164536
White_Male_Mechanic,White_Female_Mechanic,133,133,0.5754385964912281,0.568842924574661,133,133,0.6056704260651629,0.5977605166521188,0.030231829573934776,0.02891759207745781
White_Female_Mechanic,Hispanic_Female_Mechanic,133,133,0.7155981709593131,0.7122809970268207,133,133,0.7316162747293766,0.7289517747071002,0.01601810377006352,0.01667077768027947
