intersectional_id,control_id,n_target,n_control,accuracy,f1_score
White_Female_Mechanic,Hispanic_Female_Mechanic,292,293,0.575837092318682,0.5702192513081461
White_Female_Mechanic,Native American_Female_Mechanic,292,293,0.6118991243187619,0.6104622455736298
White_Female_Cashier,Black_Female_Cashier,292,294,0.581969608416131,0.5780556232010531
White_Female_Cashier,Asian_Female_Cashier,292,294,0.5560490940970193,0.5486849168298588
White_Female_Cashier,Hispanic_Female_Cashier,292,289,0.5918950781019746,0.5780735839614664
White_Female_Cashier,Native American_Female_Cashier,292,293,0.5610231933142512,0.5568863735778135
Black_Male_CEO,Black_Female_CEO,294,292,0.6263880771478668,0.6166678026610593
Black_Male_CEO,Asian_Male_CEO,294,292,0.5681765049678551,0.5569440736468072
Black_Male_CEO,Hispanic_Male_CEO,294,290,0.5529222676797194,0.5514331812699511
Black_Male_CEO,Native American_Male_CEO,294,290,0.599386323787259,0.5949351123206723
Black_Male_Doctor,Black_Female_Doctor,292,294,0.638164815897136,0.6289227294213623
Black_Male_Doctor,Asian_Male_Doctor,292,294,0.5630625365283459,0.554385766703517
Black_Male_Doctor,Hispanic_Male_Doctor,292,288,0.506896551724138,0.49915792781624135
Black_Male_Doctor,Native American_Male_Doctor,292,292,0.5991525423728813,0.5902054315638645
Black_Male_Lawyer,Black_Female_Lawyer,292,294,0.6470192869666861,0.6411392407675613
Black_Male_Lawyer,Asian_Male_Lawyer,292,294,0.5066335476329632,0.5005393341759778
Black_Male_Lawyer,Hispanic_Male_Lawyer,292,292,0.5685271770894215,0.564537178198864
Black_Male_Lawyer,Native American_Male_Lawyer,292,294,0.5849795441262419,0.5722307192617441
Black_Male_Nurse,Black_Female_Nurse,292,290,0.6205143191116307,0.6126504141306214
Black_Male_Nurse,Asian_Male_Nurse,292,294,0.5203974284044419,0.5187442579994503
Black_Male_Nurse,Hispanic_Male_Nurse,292,290,0.585885447106955,0.5815149286989069
Black_Male_Nurse,Native American_Male_Nurse,292,290,0.5996201052016364,0.5964178989571314
Black_Male_Teacher,Black_Female_Teacher,292,294,0.6592343658679135,0.6565222383259492
Black_Male_Teacher,Asian_Male_Teacher,292,292,0.5668614845119813,0.5652087240411439
Black_Male_Teacher,Hispanic_Male_Teacher,292,290,0.5222676797194623,0.5171762278205104
Black_Male_Teacher,Native American_Male_Teacher,292,290,0.5806838106370543,0.5737999084733809
Black_Male_Accountant,Black_Female_Accountant,292,294,0.6315020455873758,0.6212238539193864
Black_Male_Accountant,Asian_Male_Accountant,292,294,0.5373465809468148,0.5346469276301036
Black_Male_Accountant,Hispanic_Male_Accountant,292,292,0.5600233781414377,0.5427184795604706
Black_Male_Accountant,Native American_Male_Accountant,292,290,0.5891988885129246,0.584544399488413
Black_Male_Cleaner,Black_Female_Cleaner,292,292,0.6625949736995909,0.6585958802577819
Black_Male_Cleaner,Asian_Male_Cleaner,292,294,0.5766218585622443,0.5665304616905711
Black_Male_Cleaner,Hispanic_Male_Cleaner,292,290,0.5617767387492695,0.5518796465011239
Black_Male_Cleaner,Native American_Male_Cleaner,292,290,0.6081239041496201,0.604679344059455
Black_Male_Mechanic,Black_Female_Mechanic,292,296,0.6443015780245471,0.6436544225028545
Black_Male_Mechanic,Asian_Male_Mechanic,292,290,0.5770361028228079,0.5707178493827734
Black_Male_Mechanic,Hispanic_Male_Mechanic,292,294,0.5579777907656341,0.554785018842479
Black_Male_Mechanic,Native American_Male_Mechanic,292,292,0.5377849210987726,0.532492592333981
Black_Male_Cashier,Black_Female_Cashier,292,294,0.6129456458211573,0.6020085185038735
Black_Male_Cashier,Asian_Male_Cashier,292,290,0.5582407948568089,0.548974302781237
Black_Male_Cashier,Hispanic_Male_Cashier,292,290,0.4863530099357101,0.48327158184380553
Black_Male_Cashier,Native American_Male_Cashier,292,290,0.5702513150204558,0.56072237288619
Black_Female_CEO,Asian_Female_CEO,292,294,0.593863237872589,0.5881715214196029
Black_Female_CEO,Hispanic_Female_CEO,292,291,0.5523613710654223,0.5481460562473494
Black_Female_CEO,Native American_Female_CEO,292,291,0.6158721595308387,0.607636210302959
Black_Female_Doctor,Asian_Female_Doctor,294,292,0.5222969023962595,0.5151729756872738
Black_Female_Doctor,Hispanic_Female_Doctor,294,289,0.5522995998741177,0.5477716627624736
Black_Female_Doctor,Native American_Female_Doctor,294,291,0.6153613871030587,0.6120533040752555
Black_Female_Lawyer,Asian_Female_Lawyer,294,292,0.5682933956750439,0.5545581909463904
Black_Female_Lawyer,Hispanic_Female_Lawyer,294,291,0.5471856314346086,0.543296092619131
Black_Female_Lawyer,Native American_Female_Lawyer,294,293,0.596337424508085,0.5881841158289955
Black_Female_Nurse,Asian_Female_Nurse,290,292,0.5789888953828172,0.5714142435123437
Black_Female_Nurse,Hispanic_Female_Nurse,290,293,0.5179202445713258,0.5070287338858812
Black_Female_Nurse,Native American_Female_Nurse,290,293,0.6035846483537892,0.5885155669129775
Black_Female_Teacher,Asian_Female_Teacher,294,294,0.5119520748100526,0.4941814362905226
Black_Female_Teacher,Hispanic_Female_Teacher,294,293,0.5332614005904479,0.5251431424977555
Black_Female_Teacher,Native American_Female_Teacher,294,293,0.6201101969658369,0.618605161919635
Black_Female_Accountant,Asian_Female_Accountant,294,292,0.513676212741087,0.5017795460459932
Black_Female_Accountant,Hispanic_Female_Accountant,294,293,0.5469528490861044,0.5134150314317004
Black_Female_Accountant,Native American_Female_Accountant,294,291,0.6137533905798078,0.6041848329851149
Black_Female_Cleaner,Asian_Female_Cleaner,292,290,0.5598772647574519,0.5544807591716459
Black_Female_Cleaner,Hispanic_Female_Cleaner,292,293,0.550546239266286,0.5469164015325159
Black_Female_Cleaner,Native American_Female_Cleaner,292,289,0.6075150918102101,0.6049431149687614
Black_Female_Mechanic,Asian_Female_Mechanic,296,290,0.5582700175336062,0.540188759569419
Black_Female_Mechanic,Hispanic_Female_Mechanic,296,293,0.5349169241045337,0.5286059144507862
Black_Female_Mechanic,Native American_Female_Mechanic,296,293,0.5722294654498044,0.5576134625377934
Black_Female_Cashier,Asian_Female_Cashier,294,294,0.5440970192869667,0.5362258845252039
Black_Female_Cashier,Hispanic_Female_Cashier,294,289,0.5952277120891967,0.5865658675398491
Black_Female_Cashier,Native American_Female_Cashier,294,293,0.604811751012803,0.5957320481479029
Asian_Male_CEO,Asian_Female_CEO,292,294,0.6349210987726476,0.6315998804813645
Asian_Male_CEO,Hispanic_Male_CEO,292,290,0.5206604324956166,0.516710306281668
Asian_Male_CEO,Native American_Male_CEO,292,290,0.5822397900068699,0.5781182974059705
Asian_Male_Doctor,Asian_Female_Doctor,294,292,0.6161893629456457,0.615252430533513
Asian_Male_Doctor,Hispanic_Male_Doctor,294,288,0.5359438924605494,0.5281479123346144
Asian_Male_Doctor,Native American_Male_Doctor,294,292,0.5527469316189363,0.5452474444382018
Asian_Male_Lawyer,Asian_Female_Lawyer,294,292,0.6827586206896552,0.6752588411248922
Asian_Male_Lawyer,Hispanic_Male_Lawyer,294,292,0.5613091759205142,0.5512011940511898
Asian_Male_Lawyer,Native American_Male_Lawyer,294,294,0.5596834210013637,0.5541323466484144
Asian_Male_Nurse,Asian_Female_Nurse,294,292,0.6519871420222092,0.6466920902848656
Asian_Male_Nurse,Hispanic_Male_Nurse,294,290,0.5236995908825248,0.5146143961286131
Asian_Male_Nurse,Native American_Male_Nurse,294,290,0.5717124488603156,0.5682249900527729
Asian_Male_Teacher,Asian_Female_Teacher,292,294,0.6654295733489187,0.6636108164833147
Asian_Male_Teacher,Hispanic_Male_Teacher,292,290,0.5050847457627119,0.5026678128197208
Asian_Male_Teacher,Native American_Male_Teacher,292,290,0.575686732904734,0.5620084715773705
Asian_Male_Accountant,Asian_Female_Accountant,294,292,0.6299240210403273,0.6226600472402077
Asian_Male_Accountant,Hispanic_Male_Accountant,294,292,0.5409994155464639,0.5295501937327081
Asian_Male_Accountant,Native American_Male_Accountant,294,290,0.5738277605176003,0.5678376867973084
Asian_Male_Cleaner,Asian_Female_Cleaner,294,290,0.6593512565751023,0.6575358308524931
Asian_Male_Cleaner,Hispanic_Male_Cleaner,294,290,0.5687609585037989,0.5580765678403293
Asian_Male_Cleaner,Native American_Male_Cleaner,294,290,0.5737580362361192,0.5704600813686259
Asian_Male_Mechanic,Asian_Female_Mechanic,290,290,0.6724137931034483,0.6624925809286436
Asian_Male_Mechanic,Hispanic_Male_Mechanic,290,294,0.5651373465809468,0.5598245911020603
Asian_Male_Mechanic,Native American_Male_Mechanic,290,292,0.5360607831677382,0.5280304321303582
Asian_Male_Cashier,Asian_Female_Cashier,290,294,0.6365867913500877,0.6346661310078051
Asian_Male_Cashier,Hispanic_Male_Cashier,290,290,0.543103448275862,0.5303497893526818
Asian_Male_Cashier,Native American_Male_Cashier,290,290,0.5863673649348385,0.5712847574081471
Asian_Female_CEO,Hispanic_Female_CEO,294,291,0.5469520997866995,0.5464381325548148
Asian_Female_CEO,Native American_Female_CEO,294,291,0.5745243197610235,0.5738648527731093
Asian_Female_Doctor,Hispanic_Female_Doctor,292,289,0.5765988800471559,0.5674939684724958
Asian_Female_Doctor,Native American_Female_Doctor,292,291,0.5523597935929906,0.536612874888905
Asian_Female_Lawyer,Hispanic_Female_Lawyer,292,291,0.533655781843976,0.5294210562023121
Asian_Female_Lawyer,Native American_Female_Lawyer,292,293,0.6222432026055638,0.6155077302855334
Asian_Female_Nurse,Hispanic_Female_Nurse,292,293,0.5554129389021265,0.5481844818491959
Asian_Female_Nurse,Native American_Female_Nurse,292,293,0.6170710385789288,0.6071051593321534
Asian_Female_Teacher,Hispanic_Female_Teacher,294,293,0.5347957160055349,0.5286414518779299
Asian_Female_Teacher,Native American_Female_Teacher,294,293,0.5858467333043604,0.5819262549255503
Asian_Female_Accountant,Hispanic_Female_Accountant,292,293,0.5263361257224495,0.5244790920949283
Asian_Female_Accountant,Native American_Female_Accountant,292,291,0.5832024557039168,0.5746699188381015
Asian_Female_Cleaner,Hispanic_Female_Cleaner,290,293,0.5715495642009503,0.5700790713903005
Asian_Female_Cleaner,Native American_Female_Cleaner,290,289,0.5889805097451275,0.5854667098551797
Asian_Female_Mechanic,Hispanic_Female_Mechanic,290,293,0.5195856873822976,0.5077157479215433
Asian_Female_Mechanic,Native American_Female_Mechanic,290,293,0.6191156268888589,0.6055603776495262
Asian_Female_Cashier,Hispanic_Female_Cashier,294,289,0.5419849940305814,0.534950895870639
Asian_Female_Cashier,Native American_Female_Cashier,294,293,0.6082045417968982,0.6006968212992203
Hispanic_Male_CEO,Hispanic_Female_CEO,290,291,0.6248452696728558,0.6229378113677404
Hispanic_Male_CEO,Native American_Male_CEO,290,290,0.5532175705189332,0.5512739197126459
Hispanic_Male_Doctor,Hispanic_Female_Doctor,288,289,0.6308287961282517,0.6292049156106546
Hispanic_Male_Doctor,Native American_Male_Doctor,288,292,0.5758620689655172,0.565806899094159
Hispanic_Male_Lawyer,Hispanic_Female_Lawyer,292,291,0.6412814018892335,0.6400307786860617
Hispanic_Male_Lawyer,Native American_Male_Lawyer,292,294,0.5461718293395675,0.5416952319924853
Hispanic_Male_Nurse,Hispanic_Female_Nurse,290,293,0.6706804138130847,0.6695730064962631
Hispanic_Male_Nurse,Native American_Male_Nurse,290,290,0.5931034482758621,0.5884567173581902
Hispanic_Male_Teacher,Hispanic_Female_Teacher,290,293,0.6071997052321297,0.6021953853595703
Hispanic_Male_Teacher,Native American_Male_Teacher,290,290,0.5775862068965518,0.5766435418632546
Hispanic_Male_Accountant,Hispanic_Female_Accountant,292,293,0.6326614615334663,0.6291811439056643
Hispanic_Male_Accountant,Native American_Male_Accountant,292,290,0.5701636469900644,0.567985948362155
Hispanic_Male_Cleaner,Hispanic_Female_Cleaner,290,293,0.6429186210892814,0.6406903584142629
Hispanic_Male_Cleaner,Native American_Male_Cleaner,290,290,0.5741379310344827,0.5712613679931791
Hispanic_Male_Mechanic,Hispanic_Female_Mechanic,294,293,0.6455643972885353,0.641702482499091
Hispanic_Male_Mechanic,Native American_Male_Mechanic,294,292,0.5715955581531269,0.5685702888162327
Hispanic_Male_Cashier,Hispanic_Female_Cashier,290,289,0.6787856071964018,0.6704881752713568
Hispanic_Male_Cashier,Native American_Male_Cashier,290,290,0.5672413793103448,0.5565748747522578
Hispanic_Female_CEO,Native American_Female_CEO,291,291,0.5687609585037989,0.5602418409106112
Hispanic_Female_Doctor,Native American_Female_Doctor,289,291,0.5862068965517242,0.5833530486992824
Hispanic_Female_Lawyer,Native American_Female_Lawyer,291,293,0.5920806545879602,0.5854417346170024
Hispanic_Female_Nurse,Native American_Female_Nurse,293,293,0.6126826417299824,0.6004338783689253
Hispanic_Female_Teacher,Native American_Female_Teacher,293,293,0.6004967855055523,0.5908920519955025
Hispanic_Female_Accountant,Native American_Female_Accountant,293,291,0.5683810637054354,0.5587909265682375
Hispanic_Female_Cleaner,Native American_Female_Cleaner,293,289,0.6080070134424315,0.6027507750711771
Hispanic_Female_Mechanic,Native American_Female_Mechanic,293,293,0.5715371127995325,0.5701143639603
Hispanic_Female_Cashier,Native American_Female_Cashier,289,293,0.6497662185856224,0.6476263378826355
Native American_Male_CEO,Native American_Female_CEO,290,291,0.6421793123429593,0.6359972401693869
Native American_Male_Doctor,Native American_Female_Doctor,292,291,0.6534982291557394,0.6491031487895432
Native American_Male_Lawyer,Native American_Female_Lawyer,294,293,0.6287168996987818,0.6170403997665097
Native American_Male_Nurse,Native American_Female_Nurse,290,293,0.6277525513644742,0.6264810431324129
Native American_Male_Teacher,Native American_Female_Teacher,290,293,0.6262339712368934,0.6253223505840334
Native American_Male_Accountant,Native American_Female_Accountant,290,291,0.5973474801061007,0.5949519590421113
Native American_Male_Cleaner,Native American_Female_Cleaner,290,289,0.666551724137931,0.6633438212227127
Native American_Male_Mechanic,Native American_Female_Mechanic,292,293,0.6444541853367101,0.6422911744112361
Native American_Male_Cashier,Native American_Female_Cashier,290,293,0.6003996263493633,0.597306458499147
