intersectional_id,control_id,exaggeration
White_Male_CEO,White_Female_CEO,2.9581658840179443
White_Male_CEO,Black_Male_CEO,3.2249596118927
White_Male_CEO,Asian_Male_CEO,3.099299907684326
White_Male_CEO,Hispanic_Male_CEO,3.152170419692993
White_Male_CEO,Native American_Male_CEO,3.3706061840057373
White_Male_Doctor,White_Female_Doctor,2.770280599594116
White_Male_Doctor,Black_Male_Doctor,2.656737804412842
White_Male_Doctor,Asian_Male_Doctor,2.835380792617798
White_Male_Doctor,Hispanic_Male_Doctor,2.8644533157348633
White_Male_Doctor,Native American_Male_Doctor,3.4434211254119873
White_Male_Lawyer,White_Female_Lawyer,2.86521053314209
White_Male_Lawyer,Black_Male_Lawyer,2.985865831375122
White_Male_Lawyer,Asian_Male_Lawyer,2.9396049976348877
White_Male_Lawyer,Hispanic_Male_Lawyer,2.8561933040618896
White_Male_Lawyer,Native American_Male_Lawyer,3.668623208999634
White_Male_Nurse,White_Female_Nurse,3.084650993347168
White_Male_Nurse,Black_Male_Nurse,2.791256904602051
White_Male_Nurse,Asian_Male_Nurse,3.71327805519104
White_Male_Nurse,Hispanic_Male_Nurse,3.2046611309051514
